Zeit	Kanal A	Kanal B
2.90045301	10.08271000	2.61085800
2.90178701	10.08271000	2.61085800
2.90312101	10.08271000	2.52235500
2.90445501	10.08271000	2.61085800
2.90578901	9.90386700	2.61085800
2.90712301	9.90386700	2.61085800
2.90845701	9.90386700	2.61085800
2.90979101	9.90386700	2.61085800
2.91112501	9.90386700	2.61085800
2.91245901	10.08271000	2.61085800
2.91379301	9.90386700	2.61085800
2.91512701	9.90386700	2.61085800
2.91646101	10.08271000	2.61085800
2.91779501	10.08271000	2.61085800
2.91912901	9.90386700	2.61085800
2.92046301	10.08271000	2.61085800
2.92179701	9.90386700	2.61085800
2.92313101	9.90386700	2.61085800
2.92446501	9.90386700	2.61085800
2.92579901	9.90386700	2.61085800
2.92713301	9.90386700	2.61085800
2.92846701	9.90386700	2.61085800
2.92980101	9.90386700	2.61085800
2.93113501	9.90386700	2.61085800
2.93246901	9.90386700	2.61085800
2.93380301	9.90386700	2.61085800
2.93513701	9.90386700	2.61085800
2.93647101	9.90386700	2.61085800
2.93780501	9.90386700	2.61085800
2.93913901	9.90386700	2.52235500
2.94047301	9.90386700	2.61085800
2.94180701	9.90386700	2.61085800
2.94314101	9.90386700	2.61085800
2.94447501	9.72502800	2.61085800
2.94580901	9.90386700	2.61085800
2.94714301	9.72502800	2.61085800
2.94847701	9.72502800	2.61085800
2.94981101	9.72502800	2.61085800
2.95114501	9.72502800	2.61085800
2.95247901	9.72502800	2.61085800
2.95381301	9.72502800	2.61085800
2.95514701	9.72502800	2.61085800
2.95648101	9.72502800	2.61085800
2.95781501	9.72502800	2.61085800
2.95914901	9.72502800	2.61085800
2.96048301	9.72502800	2.61085800
2.96181701	9.72502800	2.61085800
2.96315101	9.72502800	2.61085800
2.96448501	9.72502800	2.61085800
2.96581901	9.72502800	2.61085800
2.96715301	9.72502800	2.61085800
2.96848701	9.72502800	2.61085800
2.96982101	9.72502800	2.61085800
2.97115501	9.72502800	2.61085800
2.97248901	9.72502800	2.61085800
2.97382301	9.72502800	2.61085800
2.97515701	9.72502800	2.61085800
2.97649101	9.72502800	2.61085800
2.97782501	9.54618900	2.61085800
2.97915901	9.72502800	2.61085800
2.98049301	9.72502800	2.61085800
2.98182701	9.72502800	2.61085800
2.98316101	9.54618900	2.61085800
2.98449501	9.72502800	2.61085800
2.98582901	9.54618900	2.61085800
2.98716301	9.54618900	2.61085800
2.98849701	9.36735200	2.61085800
2.98983101	9.54618900	2.61085800
2.99116501	9.54618900	2.61085800
2.99249901	9.36735200	2.61085800
2.99383301	9.54618900	2.61085800
2.99516701	9.36735200	2.61085800
2.99650101	9.54618900	2.61085800
2.99783501	9.54618900	2.61085800
2.99916901	9.54618900	2.61085800
3.00050301	9.54618900	2.61085800
3.00183701	9.54618900	2.61085800
3.00317101	9.54618900	2.61085800
3.00450501	9.36735200	2.61085800
3.00583901	9.36735200	2.61085800
3.00717301	9.36735200	2.61085800
3.00850701	9.36735200	2.61085800
3.00984101	9.36735200	2.61085800
3.01117501	9.36735200	2.61085800
3.01250901	9.36735200	2.61085800
3.01384301	9.36735200	2.61085800
3.01517701	9.36735200	2.61085800
3.01651101	9.36735200	2.69966700
3.01784501	9.36735200	2.61085800
3.01917901	9.54618900	2.69966700
3.02051301	9.54618900	2.61085800
3.02184701	9.36735200	2.61085800
3.02318101	9.36735200	2.61085800
3.02451501	9.36735200	2.61085800
3.02584901	9.36735200	2.61085800
3.02718301	9.36735200	2.61085800
3.02851701	9.36735200	2.61085800
3.02985101	9.36735200	2.61085800
3.03118501	9.36735200	2.61085800
3.03251901	9.18851300	2.61085800
3.03385301	9.36735200	2.61085800
3.03518701	9.36735200	2.61085800
3.03652101	9.36735200	2.61085800
3.03785501	9.36735200	2.61085800
3.03918901	9.36735200	2.61085800
3.04052301	9.36735200	2.61085800
3.04185701	9.36735200	2.61085800
3.04319101	9.36735200	2.61085800
3.04452501	9.36735200	2.61085800
3.04585901	9.36735200	2.61085800
3.04719301	9.18851300	2.61085800
3.04852701	9.36735200	2.61085800
3.04986101	9.18851300	2.61085800
3.05119501	9.18851300	2.61085800
3.05252901	9.36735200	2.61085800
3.05386301	9.18851300	2.61085800
3.05519701	9.36735200	2.61085800
3.05653101	9.36735200	2.61085800
3.05786501	9.36735200	2.61085800
3.05919901	9.36735200	2.61085800
3.06053301	9.36735200	2.61085800
3.06186701	9.36735200	2.69966700
3.06320101	9.36735200	2.61085800
3.06453501	9.36735200	2.69966700
3.06586901	9.36735200	2.61085800
3.06720301	9.18851300	2.61085800
3.06853701	9.18851300	2.69966700
3.06987101	9.18851300	2.61085800
3.07120501	9.18851300	2.61085800
3.07253901	9.18851300	2.61085800
3.07387301	9.36735200	2.61085800
3.07520701	9.36735200	2.61085800
3.07654101	9.36735200	2.61085800
3.07787501	9.36735200	2.61085800
3.07920901	9.36735200	2.61085800
3.08054301	9.36735200	2.61085800
3.08187701	9.36735200	2.61085800
3.08321101	9.36735200	2.69966700
3.08454501	9.36735200	2.61085800
3.08587901	9.18851300	2.61085800
3.08721301	9.18851300	2.61085800
3.08854701	9.36735200	2.61085800
3.08988101	9.18851300	2.61085800
3.09121501	9.36735200	2.61085800
3.09254901	9.18851300	2.69966700
3.09388301	9.18851300	2.61085800
3.09521701	9.36735200	2.69966700
3.09655101	9.36735200	2.69966700
3.09788501	9.36735200	2.61085800
3.09921901	9.36735200	2.61085800
3.10055301	9.36735200	2.61085800
3.10188701	9.36735200	2.61085800
3.10322101	9.36735200	2.61085800
3.10455501	9.36735200	2.61085800
3.10588901	9.36735200	2.69966700
3.10722301	9.18851300	2.61085800
3.10855701	9.18851300	2.61085800
3.10989101	9.18851300	2.69966700
3.11122501	9.18851300	2.69966700
3.11255901	9.36735200	2.61085800
3.11389301	9.36735200	2.61085800
3.11522701	9.18851300	2.61085800
3.11656101	9.36735200	2.61085800
3.11789501	9.36735200	2.61085800
3.11922901	9.36735200	2.69966700
3.12056301	9.36735200	2.61085800
3.12189701	9.36735200	2.61085800
3.12323101	9.36735200	2.61085800
3.12456501	9.36735200	2.61085800
3.12589901	9.36735200	2.69966700
3.12723301	9.18851300	2.61085800
3.12856701	9.18851300	2.61085800
3.12990101	9.36735200	2.69966700
3.13123501	9.18851300	2.69966700
3.13256901	9.36735200	2.69966700
3.13390301	9.36735200	2.61085800
3.13523701	9.36735200	2.69966700
3.13657101	9.36735200	2.61085800
3.13790501	9.36735200	2.61085800
3.13923901	9.36735200	2.69966700
3.14057301	9.36735200	2.69966700
3.14190701	9.36735200	2.61085800
3.14324101	9.36735200	2.61085800
3.14457501	9.36735200	2.69966700
3.14590901	9.36735200	2.69966700
3.14724301	9.36735200	2.61085800
3.14857701	9.36735200	2.69966700
3.14991101	9.36735200	2.69966700
3.15124501	9.36735200	2.61085800
3.15257901	9.36735200	2.69966700
3.15391301	9.36735200	2.69966700
3.15524701	9.36735200	2.69966700
3.15658101	9.36735200	2.61085800
3.15791502	9.36735200	2.61085800
3.15924902	9.36735200	2.69966700
3.16058302	9.54618900	2.69966700
3.16191702	9.36735200	2.69966700
3.16325102	9.36735200	2.69966700
3.16458502	9.36735200	2.69966700
3.16591902	9.36735200	2.61085800
3.16725302	9.36735200	2.69966700
3.16858702	9.36735200	2.69966700
3.16992102	9.36735200	2.69966700
3.17125502	9.36735200	2.69966700
3.17258902	9.36735200	2.69966700
3.17392302	9.36735200	2.69966700
3.17525702	9.36735200	2.69966700
3.17659102	9.36735200	2.61085800
3.17792502	9.36735200	2.69966700
3.17925902	9.54618900	2.69966700
3.18059302	9.36735200	2.69966700
3.18192702	9.36735200	2.61085800
3.18326102	9.36735200	2.69966700
3.18459502	9.36735200	2.69966700
3.18592902	9.36735200	2.61085800
3.18726302	9.36735200	2.61085800
3.18859702	9.36735200	2.69966700
3.18993102	9.36735200	2.69966700
3.19126502	9.36735200	2.69966700
3.19259902	9.36735200	2.69966700
3.19393302	9.54618900	2.69966700
3.19526702	9.36735200	2.69966700
3.19660102	9.54618900	2.69966700
3.19793502	9.54618900	2.69966700
3.19926902	9.54618900	2.69966700
3.20060302	9.54618900	2.69966700
3.20193702	9.54618900	2.69966700
3.20327102	9.36735200	2.69966700
3.20460502	9.54618900	2.69966700
3.20593902	9.36735200	2.69966700
3.20727302	9.36735200	2.61085800
3.20860702	9.36735200	2.69966700
3.20994102	9.36735200	2.69966700
3.21127502	9.36735200	2.69966700
3.21260902	9.54618900	2.69966700
3.21394302	9.54618900	2.69966700
3.21527702	9.36735200	2.69966700
3.21661102	9.54618900	2.69966700
3.21794502	9.54618900	2.69966700
3.21927902	9.54618900	2.69966700
3.22061302	9.72502800	2.69966700
3.22194702	9.54618900	2.61085800
3.22328102	9.54618900	2.69966700
3.22461502	9.54618900	2.69966700
3.22594902	9.54618900	2.69966700
3.22728302	9.54618900	2.61085800
3.22861702	9.54618900	2.69966700
3.22995102	9.36735200	2.69966700
3.23128502	9.54618900	2.69966700
3.23261902	9.36735200	2.69966700
3.23395302	9.54618900	2.69966700
3.23528702	9.54618900	2.69966700
3.23662102	9.54618900	2.69966700
3.23795502	9.54618900	2.69966700
3.23928902	9.72502800	2.69966700
3.24062302	9.54618900	2.69966700
3.24195702	9.54618900	2.69966700
3.24329102	9.54618900	2.61085800
3.24462502	9.72502800	2.69966700
3.24595902	9.54618900	2.69966700
3.24729302	9.54618900	2.69966700
3.24862702	9.54618900	2.69966700
3.24996102	9.54618900	2.69966700
3.25129502	9.54618900	2.69966700
3.25262902	9.54618900	2.69966700
3.25396302	9.54618900	2.69966700
3.25529702	9.54618900	2.69966700
3.25663102	9.72502800	2.69966700
3.25796502	9.72502800	2.69966700
3.25929902	9.54618900	2.69966700
3.26063302	9.72502800	2.69966700
3.26196702	9.72502800	2.69966700
3.26330102	9.54618900	2.69966700
3.26463502	9.54618900	2.69966700
3.26596902	9.72502800	2.69966700
3.26730302	9.54618900	2.69966700
3.26863702	9.54618900	2.69966700
3.26997102	9.72502800	2.69966700
3.27130502	9.54618900	2.69966700
3.27263902	9.54618900	2.69966700
3.27397302	9.72502800	2.69966700
3.27530702	9.54618900	2.69966700
3.27664102	9.72502800	2.69966700
3.27797502	9.72502800	2.69966700
3.27930902	9.72502800	2.69966700
3.28064302	9.72502800	2.69966700
3.28197702	9.72502800	2.69966700
3.28331102	9.72502800	2.69966700
3.28464502	9.72502800	2.69966700
3.28597902	9.72502800	2.69966700
3.28731302	9.72502800	2.69966700
3.28864702	9.72502800	2.69966700
3.28998102	9.72502800	2.69966700
3.29131502	9.54618900	2.69966700
3.29264902	9.72502800	2.69966700
3.29398302	9.72502800	2.69966700
3.29531702	9.72502800	2.69966700
3.29665102	9.72502800	2.69966700
3.29798502	9.72502800	2.69966700
3.29931902	9.72502800	2.69966700
3.30065302	9.72502800	2.69966700
3.30198702	9.72502800	2.69966700
3.30332102	9.72502800	2.69966700
3.30465502	9.72502800	2.69966700
3.30598902	9.72502800	2.69966700
3.30732302	9.72502800	2.69966700
3.30865702	9.72502800	2.69966700
3.30999102	9.72502800	2.69966700
3.31132502	9.72502800	2.69966700
3.31265902	9.72502800	2.69966700
3.31399302	9.72502800	2.69966700
3.31532702	9.72502800	2.69966700
3.31666102	9.72502800	2.69966700
3.31799502	9.72502800	2.69966700
3.31932902	9.72502800	2.69966700
3.32066302	9.72502800	2.69966700
3.32199702	9.72502800	2.61085800
3.32333102	9.72502800	2.69966700
3.32466502	9.72502800	2.69966700
3.32599902	9.72502800	2.69966700
3.32733302	9.72502800	2.69966700
3.32866702	9.72502800	2.69966700
3.33000102	9.72502800	2.69966700
3.33133502	9.72502800	2.69966700
3.33266902	9.72502800	2.69966700
3.33400302	9.72502800	2.69966700
3.33533702	9.72502800	2.69966700
3.33667102	9.72502800	2.69966700
3.33800502	9.90386700	2.69966700
3.33933902	9.72502800	2.69966700
3.34067302	9.90386700	2.69966700
3.34200702	9.72502800	2.69966700
3.34334102	9.90386700	2.69966700
3.34467502	9.72502800	2.69966700
3.34600902	9.72502800	2.69966700
3.34734302	9.72502800	2.69966700
3.34867702	9.72502800	2.69966700
3.35001102	9.72502800	2.69966700
3.35134502	9.72502800	2.69966700
3.35267902	9.72502800	2.69966700
3.35401302	9.72502800	2.69966700
3.35534702	9.72502800	2.69966700
3.35668102	9.90386700	2.69966700
3.35801502	9.90386700	2.69966700
3.35934902	9.90386700	2.69966700
3.36068302	9.90386700	2.69966700
3.36201702	9.90386700	2.69966700
3.36335102	9.90386700	2.69966700
3.36468502	9.90386700	2.69966700
3.36601902	9.90386700	2.69966700
3.36735302	9.90386700	2.69966700
3.36868702	9.72502800	2.69966700
3.37002102	9.90386700	2.69966700
3.37135502	9.90386700	2.69966700
3.37268902	9.90386700	2.69966700
3.37402302	9.90386700	2.69966700
3.37535702	9.90386700	2.69966700
3.37669102	9.90386700	2.69966700
3.37802502	9.90386700	2.69966700
3.37935902	9.90386700	2.69966700
3.38069302	9.90386700	2.69966700
3.38202702	9.90386700	2.69966700
3.38336102	9.90386700	2.69966700
3.38469502	9.90386700	2.69966700
3.38602902	9.90386700	2.69966700
3.38736302	9.90386700	2.69966700
3.38869702	9.90386700	2.69966700
3.39003102	9.90386700	2.69966700
3.39136502	9.90386700	2.69966700
3.39269902	9.90386700	2.69966700
3.39403302	9.90386700	2.69966700
3.39536702	10.08271000	2.69966700
3.39670102	9.90386700	2.69966700
3.39803502	9.90386700	2.69966700
3.39936902	10.08271000	2.69966700
3.40070302	10.08271000	2.69966700
3.40203702	9.90386700	2.69966700
3.40337102	10.08271000	2.69966700
3.40470502	10.08271000	2.69966700
3.40603902	10.08271000	2.69966700
3.40737302	9.90386700	2.69966700
3.40870702	10.08271000	2.69966700
3.41004102	9.90386700	2.69966700
3.41137502	9.90386700	2.69966700
3.41270902	9.90386700	2.69966700
3.41404302	10.08271000	2.69966700
3.41537702	10.08271000	2.69966700
3.41671102	10.08271000	2.69966700
3.41804502	10.08271000	2.69966700
3.41937902	10.26154000	2.69966700
3.42071302	10.26154000	2.69966700
3.42204702	10.08271000	2.69966700
3.42338102	10.08271000	2.69966700
3.42471502	10.08271000	2.69966700
3.42604902	10.08271000	2.69966700
3.42738302	10.08271000	2.69966700
3.42871702	10.08271000	2.69966700
3.43005102	10.08271000	2.69966700
3.43138502	10.08271000	2.69966700
3.43271902	10.08271000	2.69966700
3.43405302	10.26154000	2.69966700
3.43538702	10.26154000	2.69966700
3.43672102	10.26154000	2.69966700
3.43805502	10.26154000	2.69966700
3.43938902	10.26154000	2.69966700
3.44072302	10.44038000	2.69966700
3.44205702	10.26154000	2.69966700
3.44339102	10.44038000	2.69966700
3.44472502	10.26154000	2.69966700
3.44605902	10.08271000	2.69966700
3.44739302	10.26154000	2.69966700
3.44872702	10.26154000	2.69966700
3.45006102	10.26154000	2.69966700
3.45139502	10.26154000	2.69966700
3.45272902	10.26154000	2.69966700
3.45406302	10.26154000	2.69966700
3.45539702	10.44038000	2.69966700
3.45673102	10.44038000	2.69966700
3.45806502	10.44038000	2.87698000
3.45939902	10.44038000	2.69966700
3.46073302	10.44038000	2.69966700
3.46206702	10.44038000	2.69966700
3.46340102	10.44038000	2.69966700
3.46473502	10.44038000	2.69966700
3.46606902	10.44038000	2.69966700
3.46740302	10.26154000	2.69966700
3.46873702	10.44038000	2.69966700
3.47007102	10.44038000	2.69966700
3.47140502	10.44038000	2.69966700
3.47273902	10.44038000	2.69966700
3.47407302	10.44038000	2.69966700
3.47540702	10.44038000	2.69966700
3.47674102	10.44038000	2.69966700
3.47807502	10.44038000	2.69966700
3.47940902	10.44038000	2.69966700
3.48074302	10.44038000	2.69966700
3.48207702	10.44038000	2.69966700
3.48341102	10.61861000	2.69966700
3.48474502	10.61861000	2.69966700
3.48607902	10.44038000	2.69966700
3.48741302	10.44038000	2.69966700
3.48874702	10.44038000	2.69966700
3.49008102	10.44038000	2.69966700
3.49141502	10.61861000	2.69966700
3.49274902	10.44038000	2.69966700
3.49408302	10.61861000	2.69966700
3.49541702	10.61861000	2.69966700
3.49675102	10.61861000	2.69966700
3.49808502	10.61861000	2.69966700
3.49941902	10.61861000	2.69966700
3.50075302	10.61861000	2.69966700
3.50208702	10.61861000	2.69966700
3.50342102	10.61861000	2.69966700
3.50475502	10.61861000	2.69966700
3.50608902	10.61861000	2.69966700
3.50742302	10.61861000	2.69966700
3.50875702	10.44038000	2.69966700
3.51009102	10.61861000	2.69966700
3.51142502	10.61861000	2.69966700
3.51275902	10.61861000	2.69966700
3.51409302	10.61861000	2.69966700
3.51542702	10.61861000	2.69966700
3.51676102	10.79745000	2.69966700
3.51809502	10.61861000	2.69966700
3.51942902	10.61861000	2.69966700
3.52076302	10.79745000	2.69966700
3.52209702	10.61861000	2.69966700
3.52343102	10.79745000	2.69966700
3.52476502	10.79745000	2.69966700
3.52609902	10.61861000	2.69966700
3.52743302	10.61861000	2.69966700
3.52876702	10.61861000	2.69966700
3.53010102	10.79745000	2.69966700
3.53143502	10.61861000	2.69966700
3.53276902	10.61861000	2.69966700
3.53410302	10.61861000	2.69966700
3.53543702	10.61861000	2.69966700
3.53677102	10.79745000	2.69966700
3.53810502	10.79745000	2.69966700
3.53943902	10.79745000	2.69966700
3.54077302	10.79745000	2.69966700
3.54210702	10.79745000	2.69966700
3.54344102	10.79745000	2.69966700
3.54477502	10.79745000	2.69966700
3.54610902	10.79745000	2.69966700
3.54744302	10.79745000	2.69966700
3.54877702	10.79745000	2.69966700
3.55011102	10.79745000	2.69966700
3.55144502	10.79745000	2.69966700
3.55277902	10.79745000	2.78817100
3.55411302	10.79745000	2.69966700
3.55544702	10.97629000	2.69966700
3.55678102	10.79745000	2.69966700
3.55811502	10.97629000	2.78817100
3.55944902	10.97629000	2.69966700
3.56078302	10.97629000	2.69966700
3.56211702	10.97629000	2.69966700
3.56345102	10.97629000	2.69966700
3.56478502	10.97629000	2.69966700
3.56611902	10.97629000	2.69966700
3.56745302	10.79745000	2.69966700
3.56878702	10.97629000	2.69966700
3.57012102	10.97629000	2.69966700
3.57145502	10.97629000	2.69966700
3.57278902	10.97629000	2.69966700
3.57412302	10.97629000	2.69966700
3.57545702	11.15513000	2.69966700
3.57679102	10.97629000	2.69966700
3.57812502	11.15513000	2.78817100
3.57945902	11.15513000	2.69966700
3.58079302	10.97629000	2.69966700
3.58212702	11.15513000	2.69966700
3.58346102	11.15513000	2.69966700
3.58479502	11.15513000	2.69966700
3.58612902	11.15513000	2.69966700
3.58746302	11.15513000	2.69966700
3.58879702	11.15513000	2.69966700
3.59013102	11.15513000	2.69966700
3.59146502	11.15513000	2.78817100
3.59279902	11.15513000	2.69966700
3.59413302	11.15513000	2.69966700
3.59546702	11.15513000	2.78817100
3.59680102	11.15513000	2.69966700
3.59813502	11.15513000	2.69966700
3.59946902	11.15513000	2.69966700
3.60080302	11.15513000	2.69966700
3.60213702	11.15513000	2.69966700
3.60347102	11.15513000	2.69966700
3.60480502	11.15513000	2.69966700
3.60613902	11.15513000	2.69966700
3.60747302	11.15513000	2.69966700
3.60880703	11.15513000	2.69966700
3.61014103	11.15513000	2.69966700
3.61147503	11.15513000	2.69966700
3.61280903	11.15513000	2.69966700
3.61414303	11.33396000	2.78817100
3.61547703	11.33396000	2.69966700
3.61681103	11.33396000	2.78817100
3.61814503	11.33396000	2.69966700
3.61947903	11.33396000	2.78817100
3.62081303	11.33396000	2.69966700
3.62214703	11.33396000	2.69966700
3.62348103	11.33396000	2.69966700
3.62481503	11.33396000	2.69966700
3.62614903	11.33396000	2.69966700
3.62748303	11.33396000	2.69966700
3.62881703	11.33396000	2.78817100
3.63015103	11.33396000	2.78817100
3.63148503	11.33396000	2.78817100
3.63281903	11.33396000	2.69966700
3.63415303	11.33396000	2.78817100
3.63548703	11.51280000	2.69966700
3.63682103	11.33396000	2.69966700
3.63815503	11.51280000	2.69966700
3.63948903	11.51280000	2.69966700
3.64082303	11.51280000	2.69966700
3.64215703	11.51280000	2.78817100
3.64349103	11.51280000	2.69966700
3.64482503	11.51280000	2.78817100
3.64615903	11.51280000	2.69966700
3.64749303	11.51280000	2.78817100
3.64882703	11.33396000	2.69966700
3.65016103	11.51280000	2.78817100
3.65149503	11.51280000	2.78817100
3.65282903	11.51280000	2.78817100
3.65416303	11.51280000	2.69966700
3.65549703	11.51280000	2.69966700
3.65683103	11.51280000	2.78817100
3.65816503	11.51280000	2.78817100
3.65949903	11.69164000	2.78817100
3.66083303	11.69164000	2.78817100
3.66216703	11.51280000	2.69966700
3.66350103	11.51280000	2.69966700
3.66483503	11.69164000	2.69966700
3.66616903	11.51280000	2.78817100
3.66750303	11.51280000	2.69966700
3.66883703	11.51280000	2.78817100
3.67017103	11.51280000	2.69966700
3.67150503	11.69164000	2.69966700
3.67283903	11.69164000	2.69966700
3.67417303	11.69164000	2.69966700
3.67550703	11.69164000	2.78817100
3.67684103	11.69164000	2.69966700
3.67817503	11.69164000	2.69966700
3.67950903	11.87048000	2.69966700
3.68084303	11.87048000	2.78817100
3.68217703	11.87048000	2.78817100
3.68351103	11.69164000	2.78817100
3.68484503	11.69164000	2.78817100
3.68617903	11.69164000	2.69966700
3.68751303	11.69164000	2.78817100
3.68884703	11.69164000	2.78817100
3.69018103	11.87048000	2.78817100
3.69151503	11.69164000	2.78817100
3.69284903	11.87048000	2.78817100
3.69418303	11.87048000	2.78817100
3.69551703	11.87048000	2.78817100
3.69685103	11.87048000	2.78817100
3.69818503	11.87048000	2.78817100
3.69951903	11.87048000	2.78817100
3.70085303	11.87048000	2.78817100
3.70218703	11.87048000	2.69966700
3.70352103	11.87048000	2.78817100
3.70485503	11.87048000	2.69966700
3.70618903	11.87048000	2.78817100
3.70752303	11.87048000	2.78817100
3.70885703	11.87048000	2.78817100
3.71019103	11.87048000	2.78817100
3.71152503	11.87048000	2.78817100
3.71285903	11.87048000	2.78817100
3.71419303	11.87048000	2.69966700
3.71552703	11.87048000	2.78817100
3.71686103	11.87048000	2.78817100
3.71819503	11.87048000	2.78817100
3.71952903	11.87048000	2.78817100
3.72086303	12.04932000	2.78817100
3.72219703	11.87048000	2.78817100
3.72353103	11.87048000	2.87698000
3.72486503	11.87048000	2.78817100
3.72619903	11.87048000	2.78817100
3.72753303	11.87048000	2.78817100
3.72886703	11.87048000	2.78817100
3.73020103	11.87048000	2.87698000
3.73153503	11.87048000	2.69966700
3.73286903	11.87048000	2.78817100
3.73420303	11.87048000	2.78817100
3.73553703	11.87048000	2.87698000
3.73687103	12.04932000	2.78817100
3.73820503	12.04932000	2.78817100
3.73953903	12.04932000	2.87698000
3.74087303	12.04932000	2.78817100
3.74220703	12.04932000	2.78817100
3.74354103	11.87048000	2.78817100
3.74487503	11.87048000	2.78817100
3.74620903	11.87048000	2.78817100
3.74754303	11.87048000	2.78817100
3.74887703	11.87048000	2.69966700
3.75021103	11.87048000	2.78817100
3.75154503	11.87048000	2.78817100
3.75287903	11.87048000	2.87698000
3.75421303	12.04932000	2.78817100
3.75554703	12.04932000	2.78817100
3.75688103	12.04932000	2.78817100
3.75821503	12.04932000	2.78817100
3.75954903	12.04932000	2.78817100
3.76088303	12.04932000	2.78817100
3.76221703	12.04932000	2.78817100
3.76355103	12.04932000	2.87698000
3.76488503	12.04932000	2.78817100
3.76621903	12.04932000	2.78817100
3.76755303	12.04932000	2.78817100
3.76888703	11.87048000	2.87698000
3.77022103	12.04932000	2.69966700
3.77155503	11.87048000	2.78817100
3.77288903	12.04932000	2.78817100
3.77422303	12.04932000	2.69966700
3.77555703	12.04932000	2.78817100
3.77689103	12.04932000	2.78817100
3.77822503	12.04932000	2.69966700
3.77955903	12.04932000	2.78817100
3.78089303	12.04932000	2.78817100
3.78222703	12.04932000	2.78817100
3.78356103	12.04932000	2.78817100
3.78489503	12.04932000	2.78817100
3.78622903	12.04932000	2.78817100
3.78756303	12.04932000	2.78817100
3.78889703	11.87048000	2.87698000
3.79023103	12.04932000	2.78817100
3.79156503	12.04932000	2.69966700
3.79289903	12.04932000	2.87698000
3.79423303	12.04932000	2.78817100
3.79556703	12.04932000	2.78817100
3.79690103	12.04932000	2.87698000
3.79823503	12.04932000	2.87698000
3.79956903	12.04932000	2.87698000
3.80090303	12.04932000	2.87698000
3.80223703	12.04932000	2.78817100
3.80357103	12.04932000	2.78817100
3.80490503	12.04932000	2.78817100
3.80623903	12.04932000	2.87698000
3.80757303	12.04932000	2.87698000
3.80890703	12.04932000	2.78817100
3.81024103	12.04932000	2.87698000
3.81157503	12.04932000	2.87698000
3.81290903	12.04932000	2.78817100
3.81424303	12.04932000	2.78817100
3.81557703	12.04932000	2.78817100
3.81691103	12.04932000	2.87698000
3.81824503	12.04932000	2.87698000
3.81957903	12.04932000	2.78817100
3.82091303	12.04932000	2.87698000
3.82224703	12.04932000	2.87698000
3.82358103	12.04932000	2.78817100
3.82491503	12.04932000	2.78817100
3.82624903	12.04932000	2.87698000
3.82758303	12.04932000	2.87698000
3.82891703	12.04932000	2.78817100
3.83025103	12.04932000	2.87698000
3.83158503	12.04932000	2.87698000
3.83291903	12.04932000	2.87698000
3.83425303	12.04932000	2.78817100
3.83558703	12.04932000	2.87698000
3.83692103	12.04932000	2.87698000
3.83825503	12.04932000	2.87698000
3.83958903	12.22816000	2.87698000
3.84092303	12.04932000	2.87698000
3.84225703	12.22816000	2.87698000
3.84359103	12.22816000	2.87698000
3.84492503	12.04932000	2.87698000
3.84625903	12.04932000	2.69966700
3.84759303	12.04932000	2.87698000
3.84892703	12.04932000	2.87698000
3.85026103	12.04932000	2.78817100
3.85159503	12.04932000	2.87698000
3.85292903	12.04932000	2.78817100
3.85426303	12.04932000	2.78817100
3.85559703	12.04932000	2.87698000
3.85693103	12.22816000	2.87698000
3.85826503	12.04932000	2.87698000
3.85959903	12.22816000	2.87698000
3.86093303	12.04932000	2.87698000
3.86226703	12.22816000	2.87698000
3.86360103	12.04932000	2.87698000
3.86493503	12.04932000	2.87698000
3.86626903	12.04932000	2.87698000
3.86760303	12.04932000	2.87698000
3.86893703	12.04932000	2.87698000
3.87027103	12.04932000	2.87698000
3.87160503	12.22816000	2.87698000
3.87293903	12.22816000	2.87698000
3.87427303	12.22816000	2.87698000
3.87560703	12.22816000	2.87698000
3.87694103	12.22816000	2.78817100
3.87827503	12.04932000	2.87698000
3.87960903	12.22816000	2.87698000
3.88094303	12.22816000	2.87698000
3.88227703	12.04932000	2.87698000
3.88361103	12.22816000	2.87698000
3.88494503	12.22816000	2.87698000
3.88627903	12.04932000	2.87698000
3.88761303	12.04932000	2.87698000
3.88894703	12.04932000	2.87698000
3.89028103	12.04932000	2.87698000
3.89161503	12.04932000	2.87698000
3.89294903	12.22816000	2.87698000
3.89428303	12.22816000	2.87698000
3.89561703	12.22816000	2.87698000
3.89695103	12.22816000	2.87698000
3.89828503	12.22816000	2.78817100
3.89961903	12.22816000	2.87698000
3.90095303	12.22816000	2.87698000
3.90228703	12.22816000	2.87698000
3.90362103	12.22816000	2.87698000
3.90495503	12.22816000	2.87698000
3.90628903	12.22816000	2.87698000
3.90762303	12.22816000	2.87698000
3.90895703	12.22816000	2.69966700
3.91029103	12.22816000	2.87698000
3.91162503	12.22816000	2.87698000
3.91295903	12.22816000	2.87698000
3.91429303	12.22816000	2.87698000
3.91562703	12.22816000	2.87698000
3.91696103	12.22816000	2.87698000
3.91829503	12.22816000	2.87698000
3.91962903	12.22816000	2.87698000
3.92096303	12.22816000	2.87698000
3.92229703	12.22816000	2.87698000
3.92363103	12.22816000	2.87698000
3.92496503	12.22816000	2.87698000
3.92629903	12.22816000	2.87698000
3.92763303	12.22816000	2.87698000
3.92896703	12.22816000	2.87698000
3.93030103	12.22816000	2.87698000
3.93163503	12.22816000	2.87698000
3.93296903	12.22816000	2.87698000
3.93430303	12.40699000	2.87698000
