Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.90194527	-0.10803550	0.03936888
-9.90061127	0.07080294	-0.04913480
-9.89927727	0.07080294	-0.04913480
-9.89794327	0.07080294	-0.04913480
-9.89660927	0.07080294	-0.04913480
-9.89527527	0.07080294	0.03936888
-9.89394127	-0.10803550	-0.04913480
-9.89260727	-0.10803550	-0.04913480
-9.89127327	-0.10803550	0.03936888
-9.88993927	0.07080294	-0.04913480
-9.88860527	0.07080294	0.03936888
-9.88727127	-0.10803550	-0.04913480
-9.88593727	0.07080294	-0.04913480
-9.88460327	-0.10803550	-0.04913480
-9.88326927	0.07080294	-0.04913480
-9.88193527	-0.10803550	-0.04913480
-9.88060127	0.07080294	-0.04913480
-9.87926727	0.07080294	0.03936888
-9.87793327	-0.10803550	-0.04913480
-9.87659927	-0.10803550	0.03936888
-9.87526527	0.07080294	-0.04913480
-9.87393127	0.07080294	-0.04913480
-9.87259727	0.07080294	-0.04913480
-9.87126327	-0.10803550	-0.04913480
-9.86992927	0.07080294	-0.04913480
-9.86859527	0.07080294	-0.04913480
-9.86726127	0.07080294	0.03936888
-9.86592727	-0.10803550	-0.04913480
-9.86459327	-0.10803550	-0.04913480
-9.86325927	0.07080294	0.03936888
-9.86192527	0.07080294	-0.13794370
-9.86059127	-0.10803550	-0.13794370
-9.85925727	-0.10803550	-0.04913480
-9.85792327	0.07080294	-0.04913480
-9.85658927	0.07080294	0.03936888
-9.85525527	-0.10803550	0.03936888
-9.85392127	-0.10803550	-0.04913480
-9.85258727	0.07080294	-0.04913480
-9.85125327	-0.10803550	0.03936888
-9.84991927	0.07080294	-0.04913480
-9.84858527	-0.10803550	-0.04913480
-9.84725127	-0.10803550	-0.04913480
-9.84591727	-0.10803550	-0.04913480
-9.84458327	0.07080294	0.03936888
-9.84324927	-0.10803550	-0.04913480
-9.84191527	0.07080294	0.03936888
-9.84058127	-0.10803550	-0.04913480
-9.83924727	-0.10803550	-0.04913480
-9.83791327	-0.10803550	-0.04913480
-9.83657927	0.07080294	0.03936888
-9.83524527	-0.10803550	0.03936888
-9.83391127	0.07080294	-0.04913480
-9.83257727	0.07080294	-0.04913480
-9.83124327	0.07080294	-0.04913480
-9.82990927	-0.10803550	-0.04913480
