Zeit	Kanal A	Kanal B
(s)	(V)	(V)

-8.04535388	12.76467000	3.05429200
-8.04401988	12.76467000	3.05429200
-8.04268588	12.76467000	3.05429200
-8.04135188	12.76467000	3.05429200
-8.04001788	12.94290000	3.05429200
-8.03868388	12.76467000	3.05429200
-8.03734988	12.76467000	3.05429200
-8.03601588	12.76467000	3.05429200
-8.03468188	12.76467000	3.05429200
-8.03334788	12.76467000	3.05429200
-8.03201388	12.76467000	3.05429200
-8.03067988	12.76467000	3.14310100
-8.02934588	12.76467000	3.05429200
-8.02801188	12.76467000	3.05429200
-8.02667788	12.76467000	3.05429200
-8.02534388	12.76467000	3.05429200
-8.02400988	12.76467000	3.05429200
-8.02267588	12.76467000	3.05429200
-8.02134188	12.76467000	3.05429200
-8.02000788	12.94290000	3.05429200
-8.01867388	12.76467000	3.05429200
-8.01733988	12.76467000	3.05429200
-8.01600588	12.76467000	3.05429200
-8.01467188	12.76467000	3.05429200
-8.01333788	12.76467000	3.05429200
-8.01200388	12.94290000	3.05429200
-8.01066988	12.94290000	3.05429200
-8.00933588	12.76467000	3.05429200
-8.00800188	12.76467000	3.05429200
-8.00666788	12.76467000	3.05429200
-8.00533388	12.76467000	3.05429200
-8.00399988	12.76467000	3.05429200
-8.00266588	12.76467000	3.05429200
-8.00133188	12.76467000	3.05429200
-7.99999788	12.76467000	3.05429200
-7.99866388	12.76467000	3.05429200
-7.99732988	12.76467000	3.05429200
-7.99599588	12.76467000	3.05429200
-7.99466188	12.76467000	3.05429200
-7.99332788	12.76467000	3.05429200
-7.99199388	12.76467000	3.05429200
-7.99065988	12.76467000	3.05429200
-7.98932588	12.76467000	3.05429200
-7.98799188	12.94290000	3.05429200
-7.98665788	12.76467000	3.05429200
-7.98532388	12.76467000	3.05429200
-7.98398988	12.76467000	3.05429200
-7.98265588	12.76467000	3.05429200
-7.98132188	12.76467000	3.05429200
-7.97998788	12.76467000	3.05429200
-7.97865388	12.76467000	3.05429200
-7.97731988	12.76467000	3.05429200
-7.97598588	12.76467000	3.05429200
-7.97465188	12.94290000	3.05429200
-7.97331788	12.76467000	3.05429200
-7.97198388	12.76467000	3.05429200
-7.97064988	12.76467000	3.05429200
-7.96931588	12.76467000	3.05429200
-7.96798188	12.76467000	3.05429200
-7.96664788	12.76467000	3.05429200
-7.96531388	12.76467000	3.05429200
-7.96397988	12.76467000	3.05429200
-7.96264588	12.76467000	3.05429200
-7.96131188	12.76467000	3.05429200
-7.95997788	12.76467000	3.05429200
-7.95864388	12.76467000	3.05429200
-7.95730988	12.76467000	3.14310100
-7.95597588	12.76467000	3.05429200
-7.95464188	12.76467000	3.05429200
-7.95330788	12.76467000	3.05429200
-7.95197388	12.76467000	3.05429200
-7.95063988	12.76467000	3.14310100
-7.94930588	12.76467000	3.23160500
-7.94797188	12.76467000	3.05429200
-7.94663788	12.76467000	3.05429200
-7.94530388	12.76467000	3.05429200
-7.94396988	12.76467000	3.05429200
-7.94263588	12.76467000	3.05429200
-7.94130188	12.76467000	3.05429200
-7.93996788	12.76467000	3.05429200
-7.93863388	12.94290000	3.05429200
-7.93729988	12.76467000	3.05429200
-7.93596588	12.76467000	3.05429200
-7.93463188	12.76467000	3.05429200
-7.93329788	12.76467000	3.05429200
-7.93196388	12.76467000	3.05429200
-7.93062988	12.76467000	3.05429200
-7.92929588	12.76467000	3.05429200
-7.92796188	12.76467000	3.05429200
-7.92662788	12.76467000	3.05429200
-7.92529388	12.76467000	3.05429200
-7.92395988	12.76467000	3.05429200
-7.92262588	12.76467000	3.05429200
-7.92129188	12.94290000	3.05429200
-7.91995788	12.76467000	3.05429200
-7.91862388	12.76467000	3.05429200
-7.91728988	12.76467000	3.05429200
-7.91595588	12.76467000	3.05429200
-7.91462188	12.76467000	3.05429200
-7.91328788	12.76467000	3.05429200
-7.91195388	12.76467000	3.05429200
-7.91061988	12.76467000	3.05429200
-7.90928588	12.76467000	3.05429200
-7.90795188	12.76467000	3.05429200
-7.90661788	12.76467000	3.05429200
-7.90528388	12.76467000	3.05429200
-7.90394988	12.76467000	3.05429200
-7.90261588	12.76467000	3.05429200
-7.90128188	12.76467000	3.05429200
-7.89994788	12.76467000	3.05429200
-7.89861388	12.76467000	3.05429200
-7.89727988	12.76467000	3.05429200
-7.89594588	12.76467000	3.05429200
-7.89461188	12.76467000	3.05429200
-7.89327788	12.76467000	3.05429200
-7.89194388	12.76467000	3.05429200
-7.89060988	12.76467000	3.05429200
-7.88927588	12.76467000	3.05429200
-7.88794188	12.94290000	3.05429200
-7.88660788	12.76467000	3.05429200
-7.88527388	12.94290000	3.05429200
-7.88393988	12.76467000	3.05429200
-7.88260588	12.76467000	3.05429200
-7.88127188	12.76467000	3.05429200
-7.87993788	12.76467000	3.05429200
-7.87860388	12.76467000	3.05429200
-7.87726988	12.76467000	3.05429200
-7.87593588	12.76467000	3.05429200
-7.87460188	12.76467000	3.05429200
-7.87326788	12.76467000	3.05429200
-7.87193388	12.76467000	3.05429200
-7.87059988	12.76467000	3.14310100
-7.86926588	12.76467000	3.05429200
-7.86793188	12.76467000	3.05429200
-7.86659788	12.76467000	3.05429200
-7.86526388	12.76467000	3.05429200
-7.86392988	12.76467000	3.05429200
-7.86259588	12.76467000	3.05429200
-7.86126188	12.76467000	3.05429200
-7.85992788	12.76467000	3.05429200
-7.85859388	12.76467000	3.05429200
-7.85725988	12.76467000	3.05429200
-7.85592588	12.76467000	3.05429200
-7.85459188	12.76467000	3.05429200
-7.85325788	12.76467000	3.05429200
-7.85192388	12.76467000	3.05429200
-7.85058988	12.76467000	3.05429200
-7.84925588	12.76467000	3.05429200
-7.84792188	12.76467000	3.05429200
-7.84658788	12.76467000	3.05429200
-7.84525388	12.76467000	3.05429200
-7.84391988	12.76467000	3.05429200
-7.84258588	12.76467000	3.05429200
-7.84125188	12.76467000	3.05429200
-7.83991788	12.76467000	3.05429200
-7.83858388	12.76467000	3.05429200
-7.83724988	12.76467000	3.05429200
-7.83591588	12.76467000	3.05429200
-7.83458188	12.76467000	3.05429200
-7.83324788	12.94290000	3.05429200
-7.83191388	12.94290000	3.05429200
-7.83057988	12.76467000	3.05429200
-7.82924588	12.76467000	3.05429200
-7.82791188	12.94290000	3.05429200
-7.82657788	12.76467000	3.05429200
-7.82524388	12.76467000	3.05429200
-7.82390988	12.76467000	3.05429200
-7.82257588	12.76467000	3.05429200
-7.82124188	12.76467000	3.05429200
-7.81990788	12.76467000	3.05429200
-7.81857388	12.76467000	3.05429200
-7.81723988	12.76467000	3.05429200
-7.81590588	12.76467000	3.05429200
-7.81457188	12.94290000	3.14310100
-7.81323788	12.76467000	3.05429200
-7.81190388	12.76467000	3.05429200
-7.81056988	12.76467000	3.14310100
-7.80923588	12.76467000	3.14310100
-7.80790188	12.76467000	3.05429200
-7.80656788	12.76467000	3.05429200
-7.80523388	12.76467000	3.05429200
-7.80389988	12.76467000	3.05429200
-7.80256588	12.76467000	3.05429200
-7.80123188	12.76467000	3.14310100
-7.79989788	12.76467000	3.05429200
-7.79856388	12.94290000	3.05429200
-7.79722988	12.76467000	3.05429200
-7.79589588	12.94290000	3.05429200
-7.79456188	12.76467000	3.05429200
-7.79322788	12.76467000	3.05429200
-7.79189387	12.76467000	3.05429200
-7.79055987	12.94290000	3.05429200
-7.78922587	12.76467000	3.05429200
-7.78789187	12.76467000	3.05429200
-7.78655787	12.94290000	3.05429200
-7.78522387	12.76467000	3.05429200
-7.78388987	12.76467000	3.05429200
-7.78255587	12.76467000	3.05429200
-7.78122187	12.76467000	3.05429200
-7.77988787	12.76467000	3.05429200
-7.77855387	12.94290000	3.14310100
-7.77721987	12.76467000	3.05429200
-7.77588587	12.94290000	3.05429200
-7.77455187	12.76467000	3.14310100
-7.77321787	12.76467000	3.05429200
-7.77188387	12.76467000	3.05429200
-7.77054987	12.76467000	3.05429200
-7.76921587	12.76467000	3.05429200
-7.76788187	12.76467000	3.05429200
-7.76654787	12.76467000	3.05429200
-7.76521387	12.76467000	3.05429200
-7.76387987	12.76467000	3.05429200
-7.76254587	12.76467000	3.05429200
-7.76121187	12.76467000	3.14310100
-7.75987787	12.76467000	3.05429200
-7.75854387	12.76467000	3.05429200
-7.75720987	12.76467000	3.05429200
-7.75587587	12.76467000	3.05429200
-7.75454187	12.76467000	3.05429200
-7.75320787	12.94290000	3.05429200
-7.75187387	12.76467000	3.05429200
-7.75053987	12.76467000	3.05429200
-7.74920587	12.76467000	3.05429200
-7.74787187	12.76467000	3.05429200
-7.74653787	12.76467000	3.05429200
-7.74520387	12.94290000	3.14310100
-7.74386987	12.76467000	3.05429200
-7.74253587	12.76467000	3.05429200
-7.74120187	12.76467000	3.05429200
-7.73986787	12.76467000	3.05429200
-7.73853387	12.76467000	3.05429200
-7.73719987	12.76467000	3.05429200
-7.73586587	12.76467000	3.05429200
-7.73453187	12.76467000	3.05429200
-7.73319787	12.76467000	3.05429200
-7.73186387	12.76467000	3.05429200
-7.73052987	12.76467000	3.05429200
-7.72919587	12.76467000	3.05429200
-7.72786187	12.76467000	3.05429200
-7.72652787	12.76467000	3.05429200
-7.72519387	12.76467000	3.05429200
-7.72385987	12.76467000	3.14310100
-7.72252587	12.76467000	3.05429200
-7.72119187	12.76467000	3.05429200
-7.71985787	12.76467000	3.05429200
-7.71852387	12.76467000	3.05429200
-7.71718987	12.76467000	3.05429200
-7.71585587	12.76467000	3.05429200
-7.71452187	12.76467000	3.05429200
-7.71318787	12.76467000	3.05429200
-7.71185387	12.76467000	3.05429200
-7.71051987	12.76467000	3.05429200
-7.70918587	12.76467000	3.05429200
-7.70785187	12.76467000	3.05429200
-7.70651787	12.76467000	3.05429200
-7.70518387	12.76467000	3.05429200
-7.70384987	12.76467000	3.05429200
-7.70251587	12.76467000	3.05429200
-7.70118187	12.76467000	3.05429200
-7.69984787	12.76467000	3.05429200
-7.69851387	12.76467000	3.05429200
-7.69717987	12.76467000	3.05429200
-7.69584587	12.76467000	3.05429200
-7.69451187	12.76467000	3.05429200
-7.69317787	12.76467000	3.05429200
-7.69184387	12.76467000	3.05429200
-7.69050987	12.76467000	3.05429200
-7.68917587	12.76467000	3.05429200
-7.68784187	12.76467000	3.05429200
-7.68650787	12.76467000	3.05429200
-7.68517387	12.94290000	3.05429200
-7.68383987	12.76467000	3.05429200
-7.68250587	12.76467000	3.05429200
-7.68117187	12.76467000	3.14310100
-7.67983787	12.76467000	3.05429200
-7.67850387	12.76467000	3.05429200
-7.67716987	12.94290000	3.05429200
-7.67583587	12.76467000	3.05429200
-7.67450187	12.76467000	3.05429200
-7.67316787	12.76467000	3.05429200
-7.67183387	12.76467000	3.05429200
-7.67049987	12.94290000	3.05429200
-7.66916587	12.76467000	3.05429200
-7.66783187	12.76467000	3.14310100
-7.66649787	12.76467000	3.05429200
-7.66516387	12.76467000	3.05429200
-7.66382987	12.76467000	3.05429200
-7.66249587	12.76467000	3.05429200
-7.66116187	12.76467000	3.05429200
-7.65982787	12.94290000	3.05429200
-7.65849387	12.76467000	3.14310100
-7.65715987	12.76467000	3.05429200
-7.65582587	12.76467000	3.05429200
-7.65449187	12.76467000	3.05429200
-7.65315787	12.76467000	3.05429200
-7.65182387	12.76467000	3.05429200
-7.65048987	12.76467000	3.05429200
-7.64915587	12.76467000	3.05429200
-7.64782187	12.76467000	3.05429200
-7.64648787	12.76467000	3.05429200
-7.64515387	12.76467000	3.05429200
-7.64381987	12.76467000	3.05429200
-7.64248587	12.76467000	3.05429200
-7.64115187	12.76467000	3.05429200
-7.63981787	12.76467000	3.05429200
-7.63848387	12.76467000	3.14310100
-7.63714987	12.76467000	3.05429200
-7.63581587	12.76467000	3.05429200
-7.63448187	12.76467000	3.05429200
-7.63314787	12.76467000	3.05429200
-7.63181387	12.76467000	3.05429200
-7.63047987	12.76467000	3.05429200
-7.62914587	12.76467000	3.05429200
-7.62781187	12.76467000	3.05429200
-7.62647787	12.94290000	3.05429200
-7.62514387	12.76467000	3.05429200
-7.62380987	12.76467000	3.14310100
-7.62247587	12.76467000	3.05429200
-7.62114187	12.76467000	3.05429200
-7.61980787	12.76467000	3.05429200
-7.61847387	12.76467000	3.05429200
-7.61713987	12.76467000	3.05429200
-7.61580587	12.94290000	3.05429200
-7.61447187	12.76467000	3.05429200
-7.61313787	12.76467000	3.05429200
-7.61180387	12.76467000	3.05429200
-7.61046987	12.94290000	3.05429200
-7.60913587	12.76467000	3.23160500
-7.60780187	12.76467000	3.05429200
-7.60646787	12.76467000	3.14310100
-7.60513387	12.76467000	3.05429200
-7.60379987	12.76467000	3.05429200
-7.60246587	12.76467000	3.05429200
-7.60113187	12.76467000	3.05429200
-7.59979787	12.94290000	3.05429200
-7.59846387	12.76467000	3.05429200
-7.59712987	12.76467000	3.05429200
-7.59579587	12.94290000	3.05429200
-7.59446187	12.76467000	3.05429200
-7.59312787	12.94290000	3.05429200
-7.59179387	12.76467000	3.05429200
-7.59045987	12.76467000	3.05429200
-7.58912587	12.76467000	3.05429200
-7.58779187	12.76467000	3.05429200
-7.58645787	12.76467000	3.05429200
-7.58512387	12.76467000	3.05429200
-7.58378987	12.76467000	3.14310100
-7.58245587	12.76467000	3.05429200
-7.58112187	12.76467000	3.05429200
-7.57978787	12.76467000	3.05429200
-7.57845387	12.76467000	3.05429200
-7.57711987	12.76467000	3.05429200
-7.57578587	12.76467000	3.05429200
-7.57445187	12.76467000	3.05429200
-7.57311787	12.76467000	3.05429200
-7.57178387	12.76467000	3.05429200
-7.57044987	12.76467000	3.05429200
-7.56911587	12.76467000	3.05429200
-7.56778187	12.76467000	3.05429200
-7.56644787	12.76467000	3.05429200
-7.56511387	12.76467000	3.05429200
-7.56377987	12.76467000	3.05429200
-7.56244587	12.76467000	3.05429200
-7.56111187	12.76467000	3.14310100
-7.55977787	12.76467000	3.05429200
-7.55844387	12.76467000	3.05429200
-7.55710987	12.76467000	3.05429200
-7.55577587	12.94290000	3.05429200
-7.55444187	12.76467000	3.05429200
-7.55310787	12.76467000	3.05429200
-7.55177387	12.76467000	3.05429200
-7.55043987	12.76467000	3.05429200
-7.54910587	12.76467000	3.05429200
-7.54777187	12.76467000	3.05429200
-7.54643787	12.76467000	3.05429200
-7.54510387	12.76467000	3.05429200
-7.54376987	12.76467000	3.05429200
-7.54243587	12.76467000	3.05429200
-7.54110187	12.76467000	3.14310100
-7.53976787	12.76467000	3.05429200
-7.53843387	12.76467000	3.05429200
-7.53709987	12.76467000	3.05429200
-7.53576587	12.76467000	3.05429200
-7.53443187	12.76467000	3.05429200
-7.53309787	12.76467000	3.05429200
-7.53176387	12.94290000	3.05429200
-7.53042987	12.76467000	3.05429200
-7.52909587	12.76467000	3.05429200
-7.52776187	12.76467000	3.05429200
-7.52642787	12.76467000	3.05429200
-7.52509387	12.76467000	3.05429200
-7.52375987	12.76467000	3.05429200
-7.52242587	12.76467000	3.05429200
-7.52109187	12.76467000	3.05429200
-7.51975787	12.76467000	3.05429200
-7.51842387	12.76467000	3.05429200
-7.51708987	12.76467000	3.05429200
-7.51575587	12.76467000	3.05429200
-7.51442187	12.76467000	3.05429200
-7.51308787	12.76467000	3.05429200
-7.51175387	12.76467000	3.05429200
-7.51041987	12.76467000	3.14310100
-7.50908587	12.76467000	3.05429200
-7.50775187	12.76467000	3.05429200
-7.50641787	12.76467000	3.05429200
-7.50508387	12.76467000	3.14310100
-7.50374987	12.76467000	3.05429200
-7.50241587	12.76467000	3.05429200
-7.50108187	12.76467000	3.14310100
-7.49974787	12.76467000	3.05429200
-7.49841387	12.76467000	3.05429200
-7.49707987	12.76467000	3.05429200
-7.49574587	12.76467000	3.05429200
-7.49441187	12.94290000	3.05429200
-7.49307787	12.76467000	3.05429200
-7.49174387	12.76467000	3.05429200
-7.49040987	12.76467000	3.05429200
-7.48907587	12.76467000	3.05429200
-7.48774187	12.76467000	3.14310100
-7.48640787	12.76467000	3.05429200
-7.48507387	12.94290000	3.05429200
-7.48373987	12.76467000	3.05429200
-7.48240587	12.76467000	3.05429200
-7.48107187	12.76467000	3.05429200
-7.47973787	12.76467000	3.05429200
-7.47840387	12.76467000	3.05429200
-7.47706987	12.76467000	3.05429200
-7.47573587	12.76467000	3.05429200
-7.47440187	12.76467000	3.05429200
-7.47306787	12.76467000	3.05429200
-7.47173387	12.94290000	3.05429200
-7.47039987	12.76467000	3.05429200
-7.46906587	12.76467000	3.05429200
-7.46773187	12.76467000	3.05429200
-7.46639787	12.76467000	3.05429200
-7.46506387	12.76467000	3.05429200
-7.46372987	12.76467000	3.05429200
-7.46239587	12.76467000	3.05429200
-7.46106187	12.76467000	3.05429200
-7.45972787	12.76467000	3.14310100
-7.45839387	12.76467000	3.05429200
-7.45705987	12.94290000	3.05429200
-7.45572587	12.94290000	3.05429200
-7.45439187	12.76467000	3.05429200
-7.45305787	12.76467000	3.05429200
-7.45172387	12.76467000	3.05429200
-7.45038987	12.76467000	3.14310100
-7.44905587	12.76467000	3.05429200
-7.44772187	12.76467000	3.05429200
-7.44638787	12.76467000	3.05429200
-7.44505387	12.76467000	3.05429200
-7.44371987	12.76467000	3.05429200
-7.44238587	12.76467000	3.05429200
-7.44105187	12.76467000	3.05429200
-7.43971787	12.76467000	3.05429200
-7.43838387	12.76467000	3.05429200
-7.43704987	12.94290000	3.05429200
-7.43571587	12.76467000	3.05429200
-7.43438187	12.76467000	3.05429200
-7.43304787	12.76467000	3.05429200
-7.43171387	12.76467000	3.05429200
-7.43037987	12.76467000	3.05429200
-7.42904587	12.76467000	3.05429200
-7.42771187	12.76467000	3.05429200
-7.42637787	12.76467000	3.05429200
-7.42504387	12.76467000	3.05429200
-7.42370987	12.76467000	3.05429200
-7.42237587	12.76467000	3.05429200
-7.42104187	12.76467000	3.05429200
-7.41970787	12.94290000	3.05429200
-7.41837387	12.76467000	3.14310100
-7.41703987	12.94290000	3.05429200
-7.41570587	12.76467000	3.05429200
-7.41437187	12.76467000	3.05429200
-7.41303787	12.76467000	3.05429200
-7.41170387	12.76467000	3.05429200
-7.41036987	12.76467000	3.05429200
-7.40903587	12.76467000	3.05429200
-7.40770187	12.76467000	3.05429200
-7.40636787	12.94290000	3.05429200
-7.40503387	12.94290000	3.05429200
-7.40369987	12.76467000	3.05429200
-7.40236587	12.76467000	3.05429200
-7.40103187	12.76467000	3.05429200
-7.39969787	12.76467000	3.05429200
-7.39836387	12.76467000	3.05429200
-7.39702987	12.76467000	3.05429200
-7.39569587	12.94290000	3.05429200
-7.39436187	12.76467000	3.05429200
-7.39302787	12.76467000	3.05429200
-7.39169387	12.76467000	3.05429200
-7.39035987	12.76467000	3.05429200
-7.38902587	12.76467000	3.05429200
-7.38769187	12.76467000	3.05429200
-7.38635787	12.76467000	3.05429200
-7.38502387	12.76467000	3.05429200
-7.38368987	12.76467000	3.05429200
-7.38235587	12.76467000	3.05429200
-7.38102187	12.76467000	3.05429200
-7.37968787	12.76467000	3.05429200
-7.37835387	12.76467000	3.05429200
-7.37701987	12.76467000	3.05429200
-7.37568587	12.76467000	3.05429200
-7.37435187	12.76467000	3.14310100
-7.37301787	12.76467000	3.14310100
-7.37168387	12.76467000	3.05429200
-7.37034987	12.76467000	3.05429200
-7.36901587	12.76467000	3.05429200
-7.36768187	12.76467000	3.14310100
-7.36634787	12.76467000	3.05429200
-7.36501387	12.76467000	3.05429200
-7.36367987	12.76467000	3.05429200
-7.36234587	12.76467000	3.05429200
-7.36101187	12.76467000	3.05429200
-7.35967787	12.94290000	3.05429200
-7.35834387	12.76467000	3.05429200
-7.35700987	12.76467000	3.05429200
-7.35567587	12.76467000	3.05429200
-7.35434187	12.94290000	3.05429200
-7.35300787	12.76467000	3.05429200
-7.35167387	12.76467000	3.05429200
-7.35033987	12.76467000	3.05429200
-7.34900587	12.76467000	3.05429200
-7.34767187	12.76467000	3.14310100
-7.34633787	12.76467000	3.05429200
-7.34500387	12.76467000	3.05429200
-7.34366987	12.76467000	3.05429200
-7.34233587	12.76467000	3.05429200
-7.34100186	12.76467000	3.05429200
-7.33966786	12.76467000	3.05429200
-7.33833386	12.76467000	3.05429200
-7.33699986	12.76467000	3.05429200
-7.33566586	12.76467000	3.05429200
-7.33433186	12.76467000	3.05429200
-7.33299786	12.76467000	3.05429200
-7.33166386	12.76467000	3.05429200
-7.33032986	12.76467000	3.05429200
-7.32899586	12.76467000	3.05429200
-7.32766186	12.76467000	3.05429200
-7.32632786	12.76467000	3.05429200
-7.32499386	12.76467000	3.05429200
-7.32365986	12.76467000	3.05429200
-7.32232586	12.76467000	3.05429200
-7.32099186	12.76467000	3.05429200
-7.31965786	12.76467000	3.05429200
-7.31832386	12.76467000	3.05429200
-7.31698986	12.76467000	3.05429200
-7.31565586	12.76467000	3.05429200
-7.31432186	12.76467000	3.05429200
-7.31298786	12.76467000	3.05429200
-7.31165386	12.76467000	3.05429200
-7.31031986	12.76467000	3.05429200
-7.30898586	12.76467000	3.05429200
-7.30765186	12.76467000	3.05429200
-7.30631786	12.76467000	3.05429200
-7.30498386	12.76467000	3.14310100
-7.30364986	12.76467000	3.05429200
-7.30231586	12.76467000	3.05429200
-7.30098186	12.76467000	3.05429200
-7.29964786	12.76467000	3.05429200
-7.29831386	12.76467000	3.05429200
-7.29697986	12.76467000	3.05429200
-7.29564586	12.94290000	3.05429200
-7.29431186	12.76467000	3.05429200
-7.29297786	12.76467000	3.05429200
-7.29164386	12.76467000	3.05429200
-7.29030986	12.76467000	3.05429200
-7.28897586	12.76467000	3.05429200
-7.28764186	12.76467000	3.05429200
-7.28630786	12.76467000	3.05429200
-7.28497386	12.76467000	3.05429200
-7.28363986	12.94290000	3.05429200
-7.28230586	12.94290000	3.14310100
-7.28097186	12.76467000	3.05429200
-7.27963786	12.76467000	3.05429200
-7.27830386	12.76467000	3.14310100
-7.27696986	12.76467000	3.14310100
-7.27563586	12.76467000	3.05429200
-7.27430186	12.76467000	3.05429200
-7.27296786	12.76467000	3.05429200
-7.27163386	12.76467000	3.05429200
-7.27029986	12.76467000	3.05429200
-7.26896586	12.76467000	3.05429200
-7.26763186	12.76467000	3.14310100
-7.26629786	12.76467000	3.05429200
-7.26496386	12.76467000	3.05429200
-7.26362986	12.76467000	3.05429200
-7.26229586	12.76467000	3.05429200
-7.26096186	12.76467000	3.05429200
-7.25962786	12.76467000	3.14310100
-7.25829386	12.76467000	3.05429200
-7.25695986	12.76467000	3.05429200
-7.25562586	12.76467000	3.05429200
-7.25429186	12.76467000	3.14310100
-7.25295786	12.76467000	3.05429200
-7.25162386	12.76467000	3.05429200
-7.25028986	12.76467000	3.05429200
-7.24895586	12.76467000	3.05429200
-7.24762186	12.94290000	3.05429200
-7.24628786	12.76467000	3.05429200
-7.24495386	12.76467000	3.05429200
-7.24361986	12.76467000	3.14310100
-7.24228586	12.76467000	3.14310100
-7.24095186	12.76467000	3.14310100
-7.23961786	12.76467000	3.05429200
-7.23828386	12.76467000	3.05429200
-7.23694986	12.76467000	3.05429200
-7.23561586	12.76467000	3.05429200
-7.23428186	12.76467000	3.05429200
-7.23294786	12.76467000	3.05429200
-7.23161386	12.76467000	3.05429200
-7.23027986	12.76467000	3.05429200
-7.22894586	12.76467000	3.05429200
-7.22761186	12.76467000	3.05429200
-7.22627786	12.76467000	3.05429200
-7.22494386	12.76467000	3.05429200
-7.22360986	12.76467000	3.05429200
-7.22227586	12.76467000	3.05429200
-7.22094186	12.76467000	3.05429200
-7.21960786	12.94290000	3.05429200
-7.21827386	12.76467000	3.05429200
-7.21693986	12.76467000	3.14310100
-7.21560586	12.76467000	3.05429200
-7.21427186	12.76467000	3.05429200
-7.21293786	12.76467000	3.05429200
-7.21160386	12.76467000	3.05429200
-7.21026986	12.76467000	3.05429200
-7.20893586	12.76467000	3.05429200
-7.20760186	12.76467000	3.05429200
-7.20626786	12.76467000	3.05429200
-7.20493386	12.76467000	3.05429200
-7.20359986	12.76467000	3.14310100
-7.20226586	12.76467000	3.14310100
-7.20093186	12.76467000	3.05429200
-7.19959786	12.76467000	3.05429200
-7.19826386	12.76467000	3.14310100
-7.19692986	12.76467000	3.05429200
-7.19559586	12.76467000	3.05429200
-7.19426186	12.76467000	3.05429200
-7.19292786	12.76467000	3.05429200
-7.19159386	12.76467000	3.05429200
-7.19025986	12.94290000	3.05429200
-7.18892586	12.76467000	3.05429200
-7.18759186	12.76467000	3.05429200
-7.18625786	12.76467000	3.05429200
-7.18492386	12.94290000	3.05429200
-7.18358986	12.76467000	3.05429200
-7.18225586	12.76467000	3.05429200
-7.18092186	12.76467000	3.05429200
-7.17958786	12.76467000	3.05429200
-7.17825386	12.94290000	3.05429200
-7.17691986	12.76467000	3.05429200
-7.17558586	12.94290000	3.05429200
-7.17425186	12.76467000	3.05429200
-7.17291786	12.76467000	3.05429200
-7.17158386	12.94290000	3.05429200
-7.17024986	12.94290000	3.05429200
-7.16891586	12.76467000	3.14310100
-7.16758186	12.76467000	3.05429200
-7.16624786	12.76467000	3.05429200
-7.16491386	12.76467000	3.05429200
-7.16357986	12.76467000	3.05429200
-7.16224586	12.76467000	3.05429200
-7.16091186	12.76467000	3.05429200
-7.15957786	12.76467000	3.05429200
-7.15824386	12.76467000	3.05429200
-7.15690986	12.76467000	3.05429200
-7.15557586	12.76467000	3.05429200
-7.15424186	12.76467000	3.05429200
-7.15290786	12.76467000	3.05429200
-7.15157386	12.76467000	3.14310100
-7.15023986	12.76467000	3.05429200
-7.14890586	12.76467000	3.05429200
-7.14757186	12.76467000	3.05429200
-7.14623786	12.76467000	3.05429200
-7.14490386	12.76467000	3.05429200
-7.14356986	12.94290000	3.05429200
-7.14223586	12.76467000	3.05429200
-7.14090186	12.76467000	3.05429200
-7.13956786	12.76467000	3.05429200
-7.13823386	12.76467000	3.05429200
-7.13689986	12.76467000	3.05429200
-7.13556586	12.76467000	3.05429200
-7.13423186	12.94290000	3.14310100
-7.13289786	12.76467000	3.05429200
-7.13156386	12.76467000	3.05429200
-7.13022986	12.76467000	3.05429200
-7.12889586	12.76467000	3.05429200
-7.12756186	12.76467000	3.05429200
-7.12622786	12.76467000	3.05429200
-7.12489386	12.76467000	3.05429200
-7.12355986	12.76467000	3.05429200
-7.12222586	12.76467000	3.05429200
-7.12089186	12.76467000	3.05429200
-7.11955786	12.76467000	3.05429200
-7.11822386	12.76467000	3.05429200
-7.11688986	12.76467000	3.05429200
-7.11555586	12.76467000	3.05429200
-7.11422186	12.76467000	3.05429200
-7.11288786	12.76467000	3.05429200
-7.11155386	12.76467000	3.05429200
-7.11021986	12.76467000	3.05429200
-7.10888586	12.76467000	3.05429200
-7.10755186	12.76467000	3.05429200
-7.10621786	12.76467000	3.05429200
-7.10488386	12.76467000	3.05429200
-7.10354986	12.76467000	3.05429200
-7.10221586	12.76467000	3.05429200
-7.10088186	12.76467000	3.05429200
-7.09954786	12.76467000	3.05429200
-7.09821386	12.76467000	3.05429200
-7.09687986	12.76467000	3.05429200
-7.09554586	12.76467000	3.05429200
-7.09421186	12.94290000	3.05429200
-7.09287786	12.76467000	3.05429200
-7.09154386	12.76467000	3.05429200
-7.09020986	12.76467000	3.05429200
-7.08887586	12.76467000	3.05429200
-7.08754186	12.76467000	3.05429200
-7.08620786	12.76467000	3.05429200
-7.08487386	12.76467000	3.05429200
-7.08353986	12.76467000	3.05429200
-7.08220586	12.76467000	3.05429200
-7.08087186	12.94290000	3.05429200
-7.07953786	12.76467000	3.05429200
-7.07820386	12.76467000	3.05429200
-7.07686986	12.76467000	3.05429200
-7.07553586	12.76467000	3.05429200
-7.07420186	12.76467000	3.05429200
-7.07286786	12.76467000	3.05429200
-7.07153386	12.94290000	3.05429200
-7.07019986	12.76467000	3.05429200
-7.06886586	12.76467000	3.14310100
-7.06753186	12.76467000	3.05429200
-7.06619786	12.76467000	3.05429200
