Zeit	Kanal A	Kanal B
(s)	(V)	(V)

0.39353050	4.18225700	1.63548700
0.39486450	4.18225700	1.63548700
0.39619850	4.18225700	1.63548700
0.39753250	4.18225700	1.63548700
0.39886650	4.18225700	1.63548700
0.40020050	4.18225700	1.63548700
0.40153450	4.18225700	1.63548700
0.40286850	4.18225700	1.63548700
0.40420250	4.18225700	1.63548700
0.40553650	4.18225700	1.63548700
0.40687050	4.18225700	1.63548700
0.40820450	4.18225700	1.63548700
0.40953850	4.18225700	1.63548700
0.41087250	4.18225700	1.63548700
0.41220650	4.18225700	1.63548700
0.41354050	4.18225700	1.63548700
0.41487450	4.18225700	1.63548700
0.41620850	4.18225700	1.63548700
0.41754250	4.18225700	1.72399100
0.41887650	4.18225700	1.63548700
0.42021050	4.18225700	1.63548700
0.42154450	4.18225700	1.63548700
0.42287850	4.18225700	1.63548700
0.42421250	4.18225700	1.63548700
0.42554650	4.18225700	1.63548700
0.42688050	4.18225700	1.63548700
0.42821450	4.18225700	1.63548700
0.42954850	4.18225700	1.63548700
0.43088250	4.18225700	1.63548700
0.43221650	4.18225700	1.63548700
0.43355050	4.18225700	1.63548700
0.43488450	4.18225700	1.63548700
0.43621850	4.18225700	1.63548700
0.43755250	4.18225700	1.63548700
0.43888650	4.18225700	1.63548700
0.44022050	4.18225700	1.63548700
0.44155450	4.18225700	1.63548700
0.44288850	4.18225700	1.63548700
0.44422250	4.18225700	1.63548700
0.44555650	4.18225700	1.63548700
0.44689050	4.18225700	1.63548700
0.44822450	4.18225700	1.63548700
0.44955850	4.18225700	1.72399100
0.45089250	4.18225700	1.72399100
0.45222650	4.18225700	1.63548700
0.45356050	4.18225700	1.72399100
0.45489450	4.00341800	1.72399100
0.45622850	4.18225700	1.72399100
0.45756250	4.18225700	1.63548700
0.45889650	4.18225700	1.63548700
0.46023050	4.18225700	1.63548700
0.46156450	4.18225700	1.63548700
0.46289850	4.18225700	1.63548700
0.46423250	4.18225700	1.63548700
0.46556650	4.18225700	1.63548700
0.46690050	4.18225700	1.72399100
0.46823450	4.18225700	1.63548700
0.46956850	4.18225700	1.72399100
0.47090250	4.18225700	1.63548700
0.47223650	4.18225700	1.72399100
0.47357050	4.18225700	1.63548700
0.47490450	4.18225700	1.63548700
0.47623850	4.18225700	1.72399100
0.47757250	4.00341800	1.63548700
0.47890650	4.18225700	1.63548700
0.48024050	4.18225700	1.63548700
0.48157450	4.18225700	1.63548700
0.48290850	4.18225700	1.63548700
0.48424250	4.18225700	1.63548700
0.48557650	4.18225700	1.72399100
0.48691050	4.18225700	1.63548700
0.48824450	4.18225700	1.63548700
0.48957850	4.18225700	1.72399100
0.49091250	4.18225700	1.72399100
0.49224650	4.18225700	1.72399100
0.49358050	4.18225700	1.63548700
0.49491450	4.18225700	1.72399100
0.49624850	4.00341800	1.63548700
0.49758250	4.00341800	1.63548700
0.49891650	4.18225700	1.63548700
0.50025050	4.00341800	1.63548700
0.50158450	4.18225700	1.63548700
0.50291850	4.18225700	1.81279900
0.50425250	4.18225700	1.72399100
0.50558650	4.18225700	1.72399100
0.50692050	4.18225700	1.63548700
0.50825450	4.18225700	1.72399100
0.50958850	4.18225700	1.81279900
0.51092250	4.18225700	1.63548700
0.51225650	4.18225700	1.63548700
0.51359050	4.00341800	1.72399100
0.51492450	4.00341800	1.63548700
0.51625850	4.00341800	1.63548700
0.51759250	4.00341800	1.63548700
0.51892650	4.00341800	1.63548700
0.52026050	4.00341800	1.63548700
0.52159450	4.18225700	1.63548700
0.52292850	4.18225700	1.72399100
0.52426250	4.18225700	1.72399100
0.52559650	4.18225700	1.72399100
0.52693050	4.18225700	1.72399100
0.52826450	4.18225700	1.72399100
0.52959850	4.18225700	1.63548700
0.53093250	4.18225700	1.72399100
0.53226650	4.18225700	1.72399100
0.53360050	4.00341800	1.72399100
0.53493450	4.18225700	1.72399100
0.53626850	4.00341800	1.63548700
0.53760250	4.18225700	1.63548700
0.53893650	4.00341800	1.72399100
0.54027050	4.00341800	1.72399100
0.54160450	4.00341800	1.81279900
0.54293850	4.00341800	1.81279900
0.54427250	4.18225700	1.63548700
0.54560650	4.18225700	1.72399100
0.54694050	4.18225700	1.72399100
0.54827450	4.18225700	1.72399100
0.54960850	4.18225700	1.72399100
0.55094250	4.18225700	1.72399100
0.55227650	4.18225700	1.63548700
0.55361050	4.18225700	1.72399100
0.55494450	4.00341800	1.63548700
0.55627850	4.00341800	1.63548700
0.55761250	4.18225700	1.72399100
0.55894650	4.00341800	1.63548700
0.56028050	4.00341800	1.63548700
0.56161450	4.00341800	1.72399100
0.56294850	4.00341800	1.72399100
0.56428250	4.00341800	1.63548700
0.56561650	4.18225700	1.72399100
0.56695050	4.00341800	1.63548700
0.56828450	4.00341800	1.72399100
0.56961850	4.18225700	1.81279900
0.57095250	4.18225700	1.72399100
0.57228650	4.00341800	1.72399100
0.57362050	4.18225700	1.72399100
0.57495450	4.00341800	1.72399100
0.57628850	4.18225700	1.72399100
0.57762250	4.00341800	1.63548700
0.57895650	4.00341800	1.72399100
0.58029050	4.00341800	1.81279900
0.58162450	4.00341800	1.72399100
0.58295850	4.00341800	1.72399100
0.58429250	4.00341800	1.81279900
0.58562650	4.00341800	1.72399100
0.58696050	4.18225700	1.72399100
0.58829450	4.00341800	1.72399100
0.58962850	4.18225700	1.72399100
0.59096250	4.18225700	1.72399100
0.59229650	4.00341800	1.81279900
0.59363050	4.00341800	1.81279900
0.59496450	4.00341800	1.72399100
0.59629850	4.00341800	1.72399100
0.59763250	4.00341800	1.72399100
0.59896650	4.00341800	1.81279900
0.60030050	4.00341800	1.72399100
0.60163450	4.00341800	1.72399100
0.60296850	4.00341800	1.63548700
0.60430250	4.00341800	1.81279900
0.60563650	4.00341800	1.72399100
0.60697050	4.00341800	1.72399100
0.60830450	4.00341800	1.72399100
0.60963850	4.18225700	1.72399100
0.61097250	4.18225700	1.72399100
0.61230650	4.00341800	1.72399100
0.61364050	4.00341800	1.72399100
0.61497450	4.00341800	1.81279900
0.61630850	4.00341800	1.72399100
0.61764250	4.00341800	1.81279900
0.61897650	4.00341800	1.72399100
0.62031050	4.00341800	1.81279900
0.62164450	4.00341800	1.63548700
0.62297850	4.00341800	1.72399100
0.62431250	4.00341800	1.72399100
0.62564650	4.00341800	1.72399100
0.62698050	4.00341800	1.72399100
0.62831450	4.00341800	1.72399100
0.62964850	4.00341800	1.63548700
0.63098250	4.00341800	1.81279900
0.63231650	4.00341800	1.72399100
0.63365050	4.00341800	1.81279900
0.63498450	4.00341800	1.81279900
0.63631850	4.00341800	1.81279900
0.63765250	4.00341800	1.81279900
0.63898650	4.00341800	1.81279900
0.64032050	4.00341800	1.72399100
0.64165450	4.00341800	1.81279900
0.64298850	4.00341800	1.81279900
0.64432250	4.00341800	1.81279900
0.64565650	4.00341800	1.81279900
